Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12
6579.197104499908,3.6,3.5998,3.6,3.6,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6584.204400499933,3.6,3.5996,3.5999,3.6,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6589.215880999924,3.5999,3.5997,3.6,3.6,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6594.213126099901,3.5998,3.5997,3.5999,3.5999,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6599.220574899926,3.6,3.5994,3.5998,3.6001,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6604.231199999922,3.5999,3.5998,3.5999,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6609.241807999904,3.5998,3.6,3.5997,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6614.252328099916,3.5989,3.5997,3.6,3.6001,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6619.26293769991,3.6,3.5998,3.6,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6624.272649599938,3.6002,3.5995,3.6004,3.5998,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6629.284066699911,3.5998,3.5997,3.6004,3.5997,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6634.293770599994,3.6001,3.6,3.5998,3.6001,3.6001,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6639.3041578999255,3.5997,3.5997,3.6005,3.5999,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6644.3146578999,3.5997,3.5997,3.5999,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6649.325988799916,3.5999,3.5997,3.6,3.6,3.6,3.5997,0.0,0.0,0.0001,0.0,0.0,0.0
6654.322778499918,3.5986,3.5996,3.5999,3.5999,3.5998,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6659.330035799998,3.6,3.5998,3.5999,3.5999,3.5999,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6664.341097499942,3.6001,3.6001,3.5998,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6669.351250899956,3.5987,3.5997,3.6004,3.5998,3.6001,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6674.362761599943,3.6002,3.5995,3.6,3.5999,3.5999,3.5995,0.0,0.0001,0.0,0.0,0.0,0.0
6679.373168099904,3.5999,3.5997,3.5998,3.6,3.5998,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6684.382836899953,3.5987,3.5998,3.6,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6689.378331199987,3.5998,3.5997,3.5997,3.5998,3.5999,3.5995,0.0,0.0002,0.0,0.0,0.0,0.0
6694.391583999968,3.5999,3.5998,3.6001,3.6,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6699.415439499891,3.5999,3.5996,3.5999,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6704.409136399976,3.5987,3.5997,3.5999,3.6001,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6709.42226199992,3.5999,3.5996,3.6001,3.6001,3.6002,3.5997,0.0,0.0,0.0,0.0001,0.0,0.0
6714.430199999944,3.5999,3.5997,3.6005,3.5998,3.5998,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6719.427444099914,3.6001,3.6001,3.5997,3.5998,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6724.437147799996,3.5998,3.5997,3.5999,3.5999,3.5998,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6729.44674169994,3.5998,3.5997,3.6,3.5999,3.5998,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6734.458835599944,3.5999,3.5996,3.6,3.6002,3.5997,3.5996,0.0,0.0001,0.0,0.0,0.0,0.0
6739.467774199904,3.5999,3.5996,3.6,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6744.478134099976,3.6002,3.5995,3.6,3.5998,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6749.4878048999235,3.6002,3.5996,3.5999,3.5999,3.5998,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6754.499440199928,3.6001,3.5995,3.6005,3.6,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6759.493654199992,3.6,3.5994,3.6001,3.6,3.6,3.5995,0.0,0.0,0.0,0.0001,0.0,0.0
6764.506359199993,3.6,3.5995,3.5999,3.6001,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6769.516331399907,3.5986,3.5995,3.6001,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6774.541526499903,3.6,3.6002,3.5998,3.6,3.6,3.5994,0.0,0.0,0.0,0.0,0.0,0.0
6779.551748899976,3.5998,3.6001,3.6002,3.5998,3.5999,3.5997,0.0,0.0,0.0001,0.0,0.0,0.0
6784.548016899964,3.6002,3.5995,3.5999,3.6001,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6789.5562049999135,3.5998,3.5997,3.5999,3.5999,3.5998,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6794.567467599991,3.5999,3.5995,3.6,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0001,0.0,0.0
6799.565947499941,3.5999,3.5996,3.6004,3.5998,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6804.588344699936,3.5999,3.5997,3.5998,3.6001,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6809.598860299913,3.6,3.5997,3.6,3.5998,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6814.596298899967,3.6,3.5997,3.5999,3.6001,3.6,3.5997,0.0,0.0,0.0,0.0001,0.0,0.0
6819.605551399989,3.5998,3.6001,3.6004,3.5999,3.6001,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6824.630462699919,3.6001,3.5995,3.5998,3.5998,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6829.639936799998,3.5998,3.5997,3.5999,3.5998,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6834.63558719994,3.5999,3.5996,3.6,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6839.646021099994,3.6001,3.5997,3.6,3.6001,3.5997,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6844.656567899976,3.5999,3.5996,3.6,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6849.653201599955,3.5999,3.5997,3.5998,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6854.660959000001,3.6,3.5997,3.6001,3.6,3.5998,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6859.6719575999305,3.5987,3.5997,3.6001,3.5999,3.6,3.5997,0.0,0.0,0.0001,0.0,0.0,0.0
6864.681950300001,3.5985,3.5997,3.6004,3.6,3.6,3.5996,0.0,0.0,0.0,0.0001,0.0,0.0
6864.697750099935,3.5999,3.6001,3.5998,3.5998,3.5999,3.5994,0.0,0.0,0.0,0.0,0.0,0.0
6864.713718299987,3.6001,3.5995,3.5998,3.6001,3.6,3.5996,0.0,0.0,0.0,0.0001,0.0,0.0
6864.730612299987,3.5986,3.5997,3.6006,3.5998,3.5999,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6864.747629599995,3.5999,3.6001,3.5997,3.6,3.5999,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6864.762863499927,3.6,3.5995,3.6,3.6,3.5999,3.5995,0.0,0.0,0.0,0.0001,0.0,0.0
6864.781658699969,3.6,3.5998,3.5997,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6864.809824399999,3.6,3.5996,3.5999,3.5999,3.5999,3.5994,0.0,0.0,0.0,0.0,0.0,0.0
6864.826327199931,3.5999,3.5997,3.5998,3.5998,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6864.842357599991,3.5999,3.5998,3.5997,3.6001,3.6001,3.5996,0.0,0.0,0.0,0.0001,0.0,0.0
6864.857986399904,3.6,3.5996,3.6004,3.6001,3.5999,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6864.873926599976,3.6,3.6,3.6002,3.5998,3.5997,3.5996,0.0,0.0,0.0001,0.0,0.0,0.0
6864.889943199931,3.5999,3.6,3.5998,3.6,3.5999,3.5997,0.0,0.0,0.0,0.0001,0.0,0.0
6864.906017599977,3.5999,3.5996,3.6,3.5999,3.5998,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6864.9239407998975,3.6002,3.5997,3.6001,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6864.940131699899,3.5988,3.6002,3.5998,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6864.956372399931,3.6002,3.5996,3.5999,3.6,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6864.975366999977,3.5986,3.5996,3.5999,3.6,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.002535899985,3.5999,3.5998,3.5999,3.6,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.018525699968,3.5999,3.5997,3.6,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.034078899887,3.5999,3.5997,3.5999,3.6,3.5999,3.5996,0.0,0.0001,0.0,0.0,0.0,0.0
6865.060156399966,3.5998,3.5997,3.5999,3.6,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.071779499995,3.6,3.5996,3.6,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.094052099972,3.5999,3.5997,3.5998,3.6,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.099130799994,3.5999,3.5997,3.6,3.5998,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6865.115253699943,3.6,3.5997,3.6,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.130650699954,3.5999,3.5996,3.5999,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.151235499885,3.6,3.5998,3.6,3.5999,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6865.178687799955,3.5997,3.5995,3.5999,3.6,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.194582199911,3.5998,3.5998,3.5999,3.6,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6865.21022239991,3.5998,3.5998,3.5998,3.5999,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6865.226182199898,3.5999,3.5996,3.6,3.6,3.6001,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.242213199963,3.5999,3.5997,3.6001,3.6002,3.5997,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6865.258311099955,3.5999,3.6001,3.6003,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.27412159997,3.6002,3.6,3.5996,3.6001,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6865.2947214999,3.5988,3.5997,3.6004,3.5998,3.5999,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.307076799916,3.6,3.6001,3.5996,3.6,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.324050199939,3.6001,3.5995,3.5999,3.6,3.5999,3.5996,0.0,0.0001,0.0,0.0,0.0,0.0
6865.342918599956,3.5986,3.5997,3.5999,3.5998,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.370071499958,3.6,3.6,3.6,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.386121599935,3.6,3.5998,3.6,3.5998,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6865.402266699937,3.6,3.5996,3.6,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.418203599984,3.5999,3.5997,3.5999,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.434088799986,3.5999,3.5997,3.5998,3.5998,3.5998,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.450119099929,3.6,3.5998,3.6,3.5999,3.5999,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.467913199915,3.6,3.5996,3.6,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.48453399993,3.5999,3.5997,3.6,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.500006899936,3.5998,3.5997,3.5999,3.5999,3.6001,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.5187722999835,3.5998,3.5997,3.6001,3.6002,3.6,3.5995,0.0,0.0002,0.0,0.0,0.0,0.0
6865.54634859995,3.5999,3.6001,3.6003,3.5998,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.562305899919,3.6002,3.6,3.5998,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.578254999942,3.5987,3.5998,3.5999,3.6,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.594312399975,3.5998,3.5996,3.6,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.610352999996,3.5999,3.5997,3.5999,3.6,3.5999,3.5997,0.0,0.0001,0.0,0.0,0.0,0.0
6865.62626769999,3.5999,3.5998,3.6001,3.6,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.642508599907,3.5999,3.5999,3.5997,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.660172799951,3.5999,3.5996,3.6,3.6,3.5998,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.675976999919,3.6,3.5999,3.6,3.6,3.5998,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.700345299905,3.5998,3.5996,3.5998,3.5999,3.5997,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.732067899895,3.5998,3.5997,3.5998,3.6,3.5998,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.738222699962,3.5999,3.5998,3.5998,3.5998,3.5998,3.5997,0.0,0.0,0.0,0.0001,0.0,0.0
6865.754207099904,3.5999,3.5996,3.5998,3.5998,3.6001,3.5996,0.0,0.0,0.0,0.0001,0.0,0.0
6865.770273899892,3.5998,3.5997,3.5999,3.6002,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.78635249997,3.5997,3.5998,3.6005,3.5999,3.6,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
6865.80223479995,3.6,3.6,3.5996,3.6001,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.818259199965,3.5999,3.5997,3.6006,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.834307299927,3.6,3.5999,3.5998,3.5999,3.5999,3.5996,0.0,0.0001,0.0,0.0001,0.0,0.0
6865.852385299979,3.5999,3.5996,3.5998,3.5999,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6865.867584299995,3.6001,3.5999,3.5998,3.6,3.6001,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.885907399934,3.5987,3.5997,3.6,3.6002,3.5998,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.914454999962,3.5999,3.5998,3.6003,3.5998,3.5999,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.93047329993,3.5999,3.6,3.5998,3.6,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6865.946503199986,3.5999,3.5998,3.6,3.5999,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6865.962503999937,3.6,3.5996,3.5999,3.5999,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6865.97835869994,3.6001,3.5998,3.5999,3.5998,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6865.994328299887,3.5986,3.5997,3.6,3.5998,3.5998,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6866.010538799921,3.6,3.5997,3.5999,3.5999,3.5998,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6866.028514599893,3.5998,3.5996,3.5998,3.6,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6866.043719699956,3.5998,3.5996,3.5998,3.5998,3.5998,3.5996,0.0,0.0001,0.0,0.0,0.0,0.0
6866.05976809992,3.6,3.5998,3.6,3.6,3.6001,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.079776300001,3.5999,3.5996,3.6,3.6001,3.5998,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.106571699958,3.5999,3.5997,3.6005,3.5998,3.5998,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.122995299986,3.5999,3.6001,3.5998,3.5998,3.5999,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6866.139088699943,3.6002,3.5995,3.5999,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.154563999968,3.5987,3.5996,3.5997,3.5999,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6866.17051169998,3.6,3.5998,3.6,3.6002,3.6001,3.5996,0.0,0.0,0.0001,0.0001,0.0,0.0
6866.186573599931,3.5999,3.5999,3.6005,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.202480099979,3.5998,3.6001,3.5999,3.5998,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.220649599913,3.6,3.5995,3.5999,3.6,3.6,3.5995,0.0,0.0001,0.0,0.0,0.0,0.0
6866.235592999961,3.6,3.5997,3.6,3.5999,3.6,3.5996,0.0,0.0,0.0001,0.0,0.0,0.0
6866.252883399953,3.5999,3.5997,3.6001,3.6,3.5999,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6866.270777499885,3.6,3.6001,3.5998,3.6,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6866.29863669991,3.6001,3.5995,3.5998,3.5999,3.5998,3.5998,0.0,0.0,0.0,0.0001,0.0,0.0
6866.314503999893,3.5988,3.5997,3.6,3.6001,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.330597699969,3.5998,3.5999,3.6004,3.5998,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.346599599929,3.5999,3.6001,3.5998,3.6,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6866.362715899944,3.6001,3.5996,3.5999,3.5998,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6866.378679199959,3.5988,3.5997,3.6,3.5999,3.6001,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.394684999948,3.5999,3.5996,3.6,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.410750399926,3.5998,3.5997,3.6001,3.5999,3.5997,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.429048099904,3.5998,3.6001,3.5998,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.444799099932,3.6002,3.5996,3.5998,3.6,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.460201599984,3.5988,3.5997,3.6,3.6,3.5999,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6866.480074199964,3.5999,3.5997,3.5999,3.5999,3.5998,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6866.506661099964,3.5998,3.5998,3.5999,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.522835299955,3.6,3.5998,3.6,3.5998,3.5999,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6866.5386891999515,3.5998,3.5996,3.5997,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.554808199988,3.5999,3.5997,3.5999,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.570840699947,3.5999,3.5998,3.5997,3.5999,3.5999,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6866.586827199906,3.6,3.5997,3.6,3.6001,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.604692199966,3.5999,3.5997,3.6005,3.5999,3.5998,3.5995,0.0,0.0001,0.0,0.0,0.0,0.0
6866.62025399995,3.6,3.6,3.5997,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.636657099938,3.6,3.5997,3.5999,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.654896199936,3.6001,3.5997,3.5998,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.682877299958,3.5986,3.5997,3.5999,3.5999,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6866.698760899948,3.5999,3.5996,3.5999,3.5999,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6866.714851999888,3.5999,3.5996,3.5999,3.6,3.6001,3.5996,0.0,0.0,0.0,0.0001,0.0,0.0
6866.730755599914,3.5999,3.5997,3.5999,3.6002,3.5999,3.5996,0.0,0.0,0.0001,0.0,0.0,0.0
6866.746884399909,3.5999,3.5996,3.6004,3.5997,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.76281059999,3.6,3.6002,3.5999,3.6,3.5998,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6866.778781399946,3.6002,3.5996,3.5998,3.6,3.6001,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6866.795412599924,3.5988,3.5997,3.6,3.6002,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.812049499946,3.5999,3.5996,3.6003,3.5997,3.5998,3.5995,0.0,0.0001,0.0,0.0,0.0,0.0
6866.827830299968,3.6,3.6001,3.5999,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.844783399953,3.6002,3.5995,3.6,3.6001,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.8611361999065,3.5988,3.5997,3.6004,3.5998,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6866.891004499979,3.5999,3.5999,3.5998,3.5998,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.906969699892,3.5998,3.5996,3.6,3.6,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6866.922808899893,3.6,3.5997,3.6,3.5999,3.5999,3.5997,0.0,0.0,0.0,0.0001,0.0,0.0
6866.9391033999855,3.5997,3.5996,3.6001,3.5999,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6866.955037299893,3.6,3.6001,3.5997,3.6,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6866.971154799918,3.5998,3.5996,3.5999,3.6,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6866.988249399932,3.6001,3.5996,3.6,3.6001,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.004877799889,3.5987,3.5997,3.6004,3.5997,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.019752299995,3.5999,3.6001,3.5998,3.6,3.5998,3.5996,0.0,0.0001,0.0,0.0,0.0,0.0
6867.036704499973,3.6001,3.5995,3.5998,3.5999,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6867.054209299968,3.5986,3.5996,3.6,3.6,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6867.082864399999,3.5998,3.5997,3.5998,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.099090999924,3.5998,3.5996,3.6,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.11496009992,3.5999,3.5997,3.5999,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.131144099985,3.5999,3.5998,3.6001,3.5999,3.6,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6867.1470603999915,3.5998,3.6001,3.5997,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.163037899998,3.6002,3.5996,3.5999,3.6,3.5998,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.179478799924,3.5988,3.5997,3.5999,3.5999,3.5999,3.5995,0.0,0.0,0.0,0.0001,0.0,0.0
6867.196881899959,3.5999,3.5997,3.5999,3.5999,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6867.212316399906,3.5997,3.5996,3.6,3.6,3.6001,3.5997,0.0,0.0,0.0,0.0001,0.0,0.0
6867.230467899935,3.5998,3.5997,3.5998,3.6,3.5999,3.5995,0.0,0.0,0.0001,0.0,0.0,0.0
6867.258922999958,3.5999,3.5997,3.6,3.6,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.275006399956,3.6,3.5997,3.6,3.6,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.291117199929,3.5999,3.5996,3.5999,3.5999,3.6,3.5997,0.0,0.0,0.0,0.0001,0.0,0.0
6867.306987999938,3.6,3.5997,3.5997,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.323032299988,3.6,3.5997,3.5999,3.6,3.5998,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6867.354758199886,3.5999,3.5998,3.6,3.6001,3.6,3.5996,0.0,0.0001,0.0,0.0,0.0,0.0
6867.3660668999655,3.5999,3.5997,3.6004,3.5998,3.5999,3.5998,0.0,0.0,0.0,0.0,0.0,0.0
6867.378002399928,3.5999,3.6001,3.5997,3.5998,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.388124899939,3.6002,3.5995,3.5999,3.6001,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.404063099995,3.5987,3.5995,3.6004,3.5999,3.5999,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.421201799996,3.5999,3.6002,3.6,3.5999,3.6,3.5996,0.0,0.0003,0.0,0.0001,0.0,0.0
6867.451193499961,3.6,3.5995,3.5999,3.5999,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6867.467272099922,3.5999,3.5998,3.6,3.5998,3.5999,3.5994,0.0,0.0,0.0,0.0,0.0,0.0
6867.483822599985,3.5999,3.5998,3.5997,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.499187999987,3.5999,3.5997,3.5999,3.5999,3.6,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.515391499968,3.5999,3.5997,3.5999,3.5998,3.5999,3.5997,0.0,0.0,0.0001,0.0,0.0,0.0
6867.531163499923,3.6001,3.5997,3.5998,3.5999,3.5999,3.5996,0.0,0.0,0.0001,0.0,0.0,0.0
6867.547195799998,3.5987,3.5997,3.5999,3.5999,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6867.56542749994,3.6,3.5998,3.5997,3.5999,3.5998,3.5997,0.0,0.0,0.0001,0.0,0.0,0.0
6867.58143469994,3.6,3.5997,3.6,3.6,3.6,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6867.599136799923,3.6,3.5998,3.5998,3.5999,3.6001,3.5996,0.0,0.0,0.0,0.0,0.0,0.0
6867.627870499971,3.5998,3.5997,3.5999,3.6002,3.5997,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
6867.643277999945,3.6,3.5997,3.6004,3.5999,3.5999,3.5995,0.0,0.0,0.0,0.0,0.0,0.0
6867.659426599974,3.5998,3.6001,3.5999,3.5999,3.6001,3.5997,0.0,0.0,0.0,0.0,0.0,0.0
